0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,
#,Does your business currently accept bitcoin?,Would you like to update or review the information in your listing?,Business Name: {{hidden_name}},Website: {{hidden_website}},Phone number: {{hidden_phone}},Street Address: {{hidden_address}},City: {{hidden_admin3name}},Primary Email: {{hidden_contact1email}},Any questions or other updates to make?,name,website,phone,address,admin3name,contact1email,listingurl,bitcoin,id,Start Date (UTC),Submit Date (UTC),Network ID,
505410c74421597d22741c07f2a546ab,1,0,,,,,,,,ZENTHREE,http://www.zenthree.com/,619-929-0443,330 A St Ste 159,San Diego,info@zenthree.com,https://airbitz.co/biz/3372?v=checkin,yes,3372,9/3/2015 4:04:08,9/3/2015 4:04:59,b54b33a03a,
225afa18c1411f0062ac5f33a382de35,1,0,,,,,,,,Veldt Gold,http://veldtgold.com/,877-576-7342,5002 Santa Fe St,San Diego,info@veldtgold.com,https://airbitz.co/biz/10200,yes,10200,9/3/2015 4:20:17,9/3/2015 4:21:28,e173f4c5f9,
4b6b84206cd7a33cfeb5b2cb5343aa3f,1,1,,,,"Basement, 199 Clarence Street",,,,Spawn Point Small Bar,http://www.spawnpoint.com.au/,,199 Clarence St,Sydney,info@spawnpoint.com.au,https://airbitz.co/biz/9576,yes,9576,9/3/2015 4:33:13,9/3/2015 4:34:03,0ac8b4ac0d,
b97036bffe3cf8683511f8674f8cb804,1,0,,,,,,,,WeMontage,https://wemontage.com/,347-277-4039,1009 Derby Ln,Neenah,james@wemontage.com,https://airbitz.co/biz/6018,yes,6018,9/3/2015 4:34:57,9/3/2015 4:35:08,ef351a81f6,
429fd57ea050a3afc526789700af6c76,1,1,,,250 383 4367,,,,,Hemp & Company,https://www.hempandcompany.com/,250-412-0880,1312 Government St,Victoria,info@hempandcompany.com,https://airbitz.co/biz/4087,yes,4087,9/3/2015 4:36:17,9/3/2015 4:37:45,c9ce4e9cb5,
280e750d9d1c57b35ba7e377beb6faa5,1,0,,,,,,,,Keep Your Assets,http://keepyourassets.net/,,,,support@keepyourassets.net,https://airbitz.co/biz/5031,yes,5031,9/3/2015 4:37:35,9/3/2015 4:38:25,2ec966de57,
79689920c35e2934f1a97081b4a22b53,1,0,,,,,,,,ScottWorld,http://www.scottworld.com/,323-954-1978,,Austin,s@scottworld.com,https://airbitz.co/biz/9433,yes,9433,9/3/2015 4:38:17,9/3/2015 4:38:28,c283508c9f,
f650eee2205347670f6b0b96e392d754,1,0,,,,,,,,Perth Champagne Club,http://www.perthchampagneclub.com,61861432602,Beaufort St,Perth,perthchampagneclub@gmail.com,https://airbitz.co/biz/2880,yes,2880,9/3/2015 4:45:28,9/3/2015 4:45:43,da66ef2ee6,
86ab2c47e3f1e637cdea07c090e56ff0,1,0,,,,,,,,Search Tempo,http://searchtempo.com.au,61731669622,2 Qualtrough St,Woolloongabba,sales@searchtempo.com,https://airbitz.co/biz/2719,yes,2719,9/3/2015 4:47:09,9/3/2015 4:47:25,a25101afef,
fb66cc6b8d84d2c0717a8f05cca5966f,1,1,,,,,,,,Cocoon Floatation,http://www.cocoonfloatation.com.au/,242443069,35A Bellevue Rd,Figtree,float@cocoonfloatation.com.au,https://airbitz.co/biz/9632,yes,9632,9/3/2015 4:48:36,9/3/2015 4:49:19,42d12e2846,
9857381aed2f8c8d926fbd307673d999,1,0,,,,,,,,Living Room of Satoshi,https://www.livingroomofsatoshi.com,,,,support@livingroomofsatoshi.com,https://airbitz.co/biz/6608,yes,6608,9/3/2015 4:53:10,9/3/2015 4:53:24,c9937ae1dc,
e2a6beecc538f5b4eb4c0a10214f7459,1,0,,,,,,,,newPOPart,http://www.newpopart.co/,41764388994,,,contact@newpopart.co,https://airbitz.co/biz/8685,yes,8685,9/3/2015 5:02:12,9/3/2015 5:02:31,ebeca9b3dc,
2c10967292c381504b2033bfc500bda6,1,0,,,,,,,,Gadgets Direct,http://www.gadgetsdirect.com.au/,22145417107,,,sales@gadgetsdirect.com.au,https://airbitz.co/biz/6873,yes,6873,9/3/2015 5:02:10,9/3/2015 5:02:33,c41dd782c2,
a1d6f505dcb41a958040ffdbd5c2eb45,1,0,,,,,,,,Serveraurus,https://serversaurus.com.au/,611300341877,,,support@serversaurus.com.au,https://airbitz.co/biz/6859,yes,6859,9/3/2015 5:04:10,9/3/2015 5:04:24,ff36ce167e,
81f2c2329af12fdebda075071c1f2fd2,1,0,,,,,,,,Hyperion Works,http://www.hyperionworks.com/,602-445-9832,4450 S Rural Rd Ste C 100,Tempe,info@hyperionworks.com,https://airbitz.co/biz/5793,yes,5793,9/3/2015 5:04:39,9/3/2015 5:04:52,db060c7be4,
f38b4c09ee97b2d8f48505ae1983c347,1,0,,,,,,,,Nuciya Natural Beauty,http://www.nuciya.com/,,,Edmonton,info@nuciya.com,https://airbitz.co/biz/6380,yes,6380,9/3/2015 5:05:15,9/3/2015 5:05:31,8364d461a4,
5f5dc4c720bf9779bbcd5944c36e923a,1,1,,,,,,,,Insane Machina Arts,http://www.insanemachina.com,554799118896,Rua Waldomiro Castella 96,Joinville,insanemachina@techie.com,https://airbitz.co/biz/5728,yes,5728,9/3/2015 5:06:20,9/3/2015 5:07:08,9d8bb6ce90,
5c88d43d63c012b96b13e6d31ebeb23b,1,1,,http://paragonuniversaltrade.com,,,,,,The Gem Vault,http://thegemvault.tiptopgem.com/,800-607-1425,,,dave@tiptopgem.com,https://airbitz.co/biz/5091,yes,5091,9/3/2015 5:07:11,9/3/2015 5:08:17,56b32818c7,
c1e6a42c9a789d44f4bd998fa2975c3e,1,0,,,,,,,,Greenleaf Nutrients,http://greenleafnutrients.com/,,,Chula Vista,greenleaf@greenleafnutrients.com,https://airbitz.co/biz/6528,yes,6528,9/3/2015 5:08:29,9/3/2015 5:08:39,9f5ec04c61,
01bdc1d7235f2b5aa4fc7ad1ed6f45b8,0,,,,,,,,,Fountain of Being,http://fountainofbeing.com.au,,40 Victoria St,Potts Point,info@fountainofbeing.com,https://airbitz.co/biz/1618,no,1618,9/3/2015 5:08:38,9/3/2015 5:08:45,652f0522c1,1
cf45726df400147286351910debe44ff,1,0,,,,,,,,Enriquez Funeral Home,http://www.enriquezurdaneta.com/,63755291826,#73 Calle Garcia St,Urdaneta City,mail@enriquezurdaneta.com,https://airbitz.co/biz/8119,yes,8119,9/3/2015 5:08:24,9/3/2015 5:08:53,1278cd26f4,
545ba4fef3d2b8fa015bf419e86b725f,1,1,,,,,,,,Encryptomatic,https://www.encryptomatic.com,651-815-4902,16299 Sugar Island Rd,Audubon,info@encryptomatic.com,https://airbitz.co/biz/1407,yes,1407,9/3/2015 5:08:31,9/3/2015 5:08:58,2697f30d62,
1cd18626fa2900864dbeaec51e06898d,1,0,,,,,,,,"Arizona's Printer Services, Inc.",http://www.azps.com/,520-722-4187,7349 E Broadway Blvd,Tucson,Sales@azps.com,https://airbitz.co/biz/5933,yes,5933,9/3/2015 5:08:24,9/3/2015 5:09:02,3aa06ad73e,
ca2def520472695fba3a70c992ffbcba,1,1,Cobalt.io,http://cobalt.io,,350 Brannan St.,,info@cobalt.io,,Crowd Curity,https://www.crowdcurity.com/,,,San Francisco,info@crowdcurity.com,https://airbitz.co/biz/6452,yes,6452,9/3/2015 5:08:15,9/3/2015 5:09:19,52d209cbd4,
990fe77eb13b1275098f574fc3f04ea8,1,1,,,,,,,,Basel's English Family Dentist,http://www.drbonsall.ch/,41612710604,78 Sankt Alban-Vorstadt,Basel,info@DrBonsall.ch,https://airbitz.co/biz/2821,yes,2821,9/3/2015 5:08:48,9/3/2015 5:09:30,f2c2aff7d6,
f9355bacbdf70d24db14b5aa6924d23a,1,1,,,,,Cannington,,,Storm Computers,http://stormcomputers.com.au/,892588422,1252 Albany Hwy,Kelmscott,cannington@stormcomputers.com.au,https://airbitz.co/biz/8040,yes,8040,9/3/2015 5:09:21,9/3/2015 5:09:53,15b0214b0d,
3de991b84d05857a96df93f42867eaee,1,0,,,,,,,,Buy by bitcoin,http://www.buybybitcoin.com/,,1 John Paul Drive,Hillside,support@buybybitcoin.com,https://airbitz.co/biz/6860,yes,6860,9/3/2015 5:10:32,9/3/2015 5:10:49,0557ffc692,
1f9429835e12c4f69a5e825f98fe40a0,1,0,,,,,,,,EcoDirect,http://www.ecodirect.com/,888-899-3509,2834 La Mirada Dr Ste E,Vista,info@ecodirect.com,https://airbitz.co/biz/6499,yes,6499,9/3/2015 5:10:37,9/3/2015 5:10:51,89f96a9238,
b0e2057ec6a898f7e35ec0a2077fcf98,1,1,,http://zerbyphotography.smugmug.com,,,,,,Zerby Photography,,865-850-3697,,Knoxville,zerbyphotography@gmail.com,https://airbitz.co/biz/9598,yes,9598,9/3/2015 5:10:03,9/3/2015 5:11:37,9c16f18609,
ca3fb01ef2facfbc3577987a0f50180c,1,1,,https://nextfaze.com,,,,,,NextFaze,http://nextfaze.com,61884108188,112 Ward St,North Adelaide,contact@nextfaze.com,https://airbitz.co/biz/1721,yes,1721,9/3/2015 5:11:03,9/3/2015 5:12:13,ab967ab9ef,
71494a662a3fb71d445755a3eccaa1ee,1,0,,,,,,,,Van Mij,http://www.van-mij.nl,264420307,1 Kerkstraat,Arnhem,marielle@van-mij.nl,https://airbitz.co/biz/9693,yes,9693,9/3/2015 5:12:09,9/3/2015 5:12:23,4de6a895b8,
7aa865dd0694087b2b63b6a683a45b23,1,0,,,,,,,,PeaceGeeks,http://peacegeeks.org/,888-710-4335,,Vancouver,info@peacegeeks.org,https://airbitz.co/biz/5994,yes,5994,9/3/2015 5:12:24,9/3/2015 5:12:46,7c8bf71b54,
6b25beb0c625716929af3fbd8ec94977,1,1,,,,Rua Pio XI 1064 -SL11,,,,Modern Lovers Design,http://modernlovers.com.br,5511994722489,153 Rua Girassol,São Paulo,info@modernlovers.com.br,https://airbitz.co/biz/2735,yes,2735,9/3/2015 5:11:54,9/3/2015 5:12:54,4d8d68d8f2,
7bc8352e738ff0b0a360b9ac58888d75,1,1,,,,,,,,Cebu Web Solutions,https://www.cebuwebsolutions.com/,639153555580,1078 Cebu South Rd,Cebu City,sales@cebuwebsolutions.com,https://airbitz.co/biz/7378,yes,7378,9/3/2015 5:13:23,9/3/2015 5:14:25,8bf3da9734,
8c71086d8918a777938676f1995f9c0e,1,1,,http://spielend-programmieren.at,,,,,,spielend-programmieren,http://www.spielend-programmieren.at/,4306605265377,6 Brigittenauer Lände,Vienna,horst.jens@spielend-programmieren.at,https://airbitz.co/biz/205,yes,205,9/3/2015 5:13:27,9/3/2015 5:14:29,104e5a4a36,
b89fbc122c6c2ad80598e44effaeb7df,1,0,,,,,,,,Webscope,http://webscope.co.nz,92823802,19D Blake St,Auckland,team@webscope.co.nz,https://airbitz.co/biz/1729,yes,1729,9/3/2015 5:14:28,9/3/2015 5:14:48,ed3e0ca2a0,
94dad8fe667f494ddcb4396af7926b61,1,0,,,,,,,,Quickly Pay,http://quicklypay.it/,,Level 3 59 Wentworth Ave,Kingston,hello@quicklypay.it,https://airbitz.co/biz/6967,yes,6967,9/3/2015 5:14:51,9/3/2015 5:15:03,d853622314,
3703b71d384bd8eb19921b3af1216b8e,1,0,,,,,,,,Weinhof Reinhardt,http://www.weinhof-reinhardt.de/,492331473210,Brinkstr 14,Hagen,kontakt@weinhof-reinhardt.de,https://airbitz.co/biz/962,yes,962,9/3/2015 5:14:23,9/3/2015 5:15:04,424ba07f6a,
63308abad76aa6786241e656051f119a,1,1,,,,9/94 Murray Street,Colac,,,Paul Benjamin Photography,http://www.paulbenjamin.com.au/,61457082524,590 Centre Rd,Cooriemungle,mail@paulbenjamin.com.au,https://airbitz.co/biz/8192,yes,8192,9/3/2015 5:14:31,9/3/2015 5:15:13,a0b9916bbb,
80fc08a5873a3ce6e9fb1d9155117cc9,1,1,,,,,,,,Hill Country Home Improvements,http://hillcountryhomeimprovements.com,512-992-8745,15311 English River Loop,Leander,hchiaustin@gmail.com,https://airbitz.co/biz/1748,yes,1748,9/3/2015 5:14:17,9/3/2015 5:15:19,91966f2742,
74ab6a453617d2131f59d0a1fdc56cbf,1,1,Café Kobalt,,,,,,Currently we do NOT have a bitcoin ATM,Cobalt Cafe,http://www.cafekobalt.nl,31203201559,2A Singel,Amsterdam,info@cafekobalt.nl,https://airbitz.co/biz/7033,yes,7033,9/3/2015 5:14:08,9/3/2015 5:16:29,0ee1939260,
5e8d65099edc3a5c1c2d07117089784e,1,1,,,,,Hong Kong,,,Lens Proxy,http://www.lensproxy.com,,,,lensproxy@gmail.com,https://airbitz.co/biz/6938,yes,6938,9/3/2015 5:16:03,9/3/2015 5:16:54,23ce6e4ad8,
564cc5a72daa4536f746230b2dcf8a3e,1,1,,,587 333 0286,,,,,MITVIS Corporation,http://www.mitvis.com,587-287-5927,620 Elbow Dr SW,Calgary,info@mitvis.com,https://airbitz.co/biz/841,yes,841,9/3/2015 5:16:08,9/3/2015 5:17:07,6f0448107d,
33b1aee781fb42282e25546e1e8d140e,1,0,,,,,,,,North Coast Productions,http://northernmostcoast.com/,507-251-3797,522 6th Avenue Northwest,Rochester,info@northernmostcoast.com,https://airbitz.co/biz/5537,yes,5537,9/3/2015 5:17:27,9/3/2015 5:17:42,1649be9cd5,
38a37ae210c6f3a0c6f4876cfe1c4f65,1,0,,,,,,,,Vera Chan,http://verachan.com/,61409636688,129 King St,Melbourne,verachan@live.com,https://airbitz.co/biz/703,yes,703,9/3/2015 5:17:34,9/3/2015 5:17:47,3545805c13,
48fa5e3044fa7ae91227b268a123759d,1,0,,,,,,,,Yeti Solar,http://www.yetisolar.com/,,,,info@yetisolar.com,https://airbitz.co/biz/5103,yes,5103,9/3/2015 5:17:34,9/3/2015 5:17:57,f8f1179936,
9d79ebdcfc179fae3f144a19d3edd7f2,0,,,,,,,,,Emi Jewellery,http://www.emijewellery.com/,41764322332,10 Strada di Pregassona,Lugano,info@emijewellery.com,https://airbitz.co/biz/7469,no,7469,9/3/2015 5:17:51,9/3/2015 5:18:00,f3f222305a,2
21e378780c895dea75a69be6d57978f4,1,0,,,,,,,,baiCapture,https://baicapture.com,6328224227,7635 Guijo,Manila,info@baicapture.com,https://airbitz.co/biz/2767,yes,2767,9/3/2015 5:18:11,9/3/2015 5:18:19,5ea646d670,
54b7e02040e97079466af5bb85d5976d,1,0,,,,,,,,Cilla & Co.,http://cilla.co,639178870055,Guijo St,Taguig,hello@cilla.co,https://airbitz.co/biz/7625,yes,7625,9/3/2015 5:12:53,9/3/2015 5:18:23,5ea646d670,
e7e0baf0232ae6c087d4ea13e9cd7ba4,0,,,,,,,,,Joostice,http://joostice.com/,61411268848,330 King Street,Newtown,hugo@joostice.com,https://airbitz.co/biz/2059,no,2059,9/3/2015 5:18:37,9/3/2015 5:18:42,6e89131940,3
1bdc085e69d413d4581ef45269a4a98d,1,0,,,,,,,,Webscope,http://webscope.co.nz,92823802,19D Blake St,Auckland,team@webscope.co.nz,https://airbitz.co/biz/1729,yes,1729,9/3/2015 5:18:28,9/3/2015 5:18:43,db079a9499,
c5154065c9287d635536dcb402c8608e,1,0,,,,,,,,ChinaBootik Electronics,http://www.chinabootik.com/,,,,info@chinabootik.com,https://airbitz.co/biz/6861,yes,6861,9/3/2015 5:18:37,9/3/2015 5:18:54,14ef7e7a32,
b75b6470a833c9da76130e0cca204562,1,0,,,,,,,,Ausign Signage,http://www.ausign.com,61394190970,344 Johnston St,Melbourne,info@ausign.com,https://airbitz.co/biz/1472,yes,1472,9/3/2015 5:18:53,9/3/2015 5:19:10,e6ebec86b0,
8f0b43117a72743438fe68a8f64ba4b1,1,1,,,,"268 Rosslyn St, West Melbourne",Melbourne,,,Design Industries,http://www.di.net.au/,611300736363,268 Rosslyn St,West Melbourne,info@di.net.au,https://airbitz.co/biz/717,yes,717,9/3/2015 5:18:07,9/3/2015 5:19:16,ff399a52b4,
ee69b7e674d8f8c6de1d19289aa84301,1,1,,,,,,,"Hi, i would like to update a bit the presentation text of Art in All of Us as follows:",Art in All of Us,http://artinallofus.org/,,,,info@artinallofus.org,https://airbitz.co/biz/8333,yes,8333,9/3/2015 5:17:26,9/3/2015 5:20:03,616386f9c2,
6229a013051a492451548a94d8c1f4ec,1,0,,,,,,,,Postertext,http://postertext.com/,,,,inquiry@postertext.com,https://airbitz.co/biz/8879,yes,8879,9/3/2015 5:20:34,9/3/2015 5:20:46,974f0bd1d0,
24c9ff449fdea3b097cc107f80da0cb2,1,0,,,,,,,,JP Portrait Studio,http://www.jpportraitstudio.com/,509-884-2911,336 N Lander Pl,East Wenatchee,johnlovespoppy@gmail.com,https://airbitz.co/biz/9295,yes,9295,9/3/2015 5:22:07,9/3/2015 5:22:24,5a87e06bf3,
0aa55e82d00954bb3be567dc90374b07,1,0,,,,,,,,Coinfinity,http://coinfinity.co/,436764857646,21 Mariahilferstraße,Graz,office@coinfinity.co,https://airbitz.co/biz/6705,yes,6705,9/3/2015 5:22:12,9/3/2015 5:22:28,e7b42245b6,
51d13bd3e4e72eaae610b04e9af675c5,1,1,,,,,Auckland,,,bitNZ,https://bitnz.com/,,,Wellington,contact@bitnz.com,https://airbitz.co/biz/6830,yes,6830,9/3/2015 5:22:27,9/3/2015 5:22:54,add1d8a170,
9984a4c43f58549205d8af357fcac13b,1,1,,,,,,,,Basin Hosting,http://www.basinhosting.com/,432-301-9327,,Midland,jamesmm@basinhosting.com,https://airbitz.co/biz/8213,yes,8213,9/3/2015 5:22:19,9/3/2015 5:23:02,679ebf1273,
c474cf9bffa1eeb508e637ad525f7006,1,0,,,,,,,,Wisdom Survival Kits,http://wisdomsurvival.com/,,,,info@wisdomsurvival.com,https://airbitz.co/biz/408,yes,408,9/3/2015 5:24:03,9/3/2015 5:24:13,fc7569c057,
72bebe79f117884b389725c6c27daccb,1,0,,,,,,,,MITS:Health,http://mitshealth.com.au/,1300700300,89-93 High Street South,Kew,greg.campbell@mitshealth.com.au,https://airbitz.co/biz/2396,yes,2396,9/3/2015 5:24:31,9/3/2015 5:24:43,9beac53f8f,
e63a7ee2e5c28bc169958d3a7a3b54dc,1,0,,,,,,,,Cryo Bit,https://www.cryobit.co/cold-storage-products/cryo-card/,844-311-7448,21059 N Sweetwater Ln,Boca Raton,support@cryobit.co,https://airbitz.co/biz/6581,yes,6581,9/3/2015 5:25:28,9/3/2015 5:25:40,af476f498c,
1e988622b8038a142e9ad8f1d020cbdb,1,0,,,,,,,,Vanbex,http://www.vanbex.com/,,,Vancouver,hello@vanbex.com,https://airbitz.co/biz/10230,yes,10230,9/3/2015 5:27:09,9/3/2015 5:27:21,6b0363d3f3,
2b8e874b150b73171f283272468de5f5,1,1,,,,,,,,Another World Computer Centre,http://www.anotherworld.com.au/,393549871,429 Sydney Rd,Coburg,info@anotherworld.com.au,https://airbitz.co/biz/8497,yes,8497,9/3/2015 5:28:37,9/3/2015 5:29:05,c25d1dca30,
bb2242f2888129673aedf9a21ba09525,1,1,,http://facebook.com/easybreezysf,,,,,,Easy Breezy Frozen Yogurt,http://www.easybreezysf.com/,,718 Irving St,San Francisco,easybreezysf@gmail.com,https://airbitz.co/biz/8602,yes,8602,9/3/2015 5:28:34,9/3/2015 5:29:31,a8eb0625e0,
0f12f6c688274c8b0dab64d1579c33ea,1,0,,,,,,,,"T.C. Johnston, LL.M., Internet Law",http://tcjohnston.com/,619-446-6750,3245 University Ave Ste 1245,San Diego,info@tcjohnston.com,https://airbitz.co/biz/9614,yes,9614,9/3/2015 5:29:26,9/3/2015 5:29:40,d9a427904c,
65a611b712350e7c55ad0dd0653ff712,1,0,,,,,,,,Lobster Digital Marketing Limited,http://lobsterdigitalmarketing.co.uk/,442920487822,96 Cardiff Rd,Cardiff,studio@lobsterdm.co.uk,https://airbitz.co/biz/6654,yes,6654,9/3/2015 5:31:49,9/3/2015 5:32:10,b9d3d8d13c,
82d559634dd540682d3fc0cd3bd57ad5,1,0,,,,,,,,CashCtrl,http://www.cashctrl.com/,41615355594,,,info@cashctrl.com,https://airbitz.co/biz/7472,yes,7472,9/3/2015 5:32:15,9/3/2015 5:33:08,9ad4c8c484,
aadae6e3c45f3bc8fa8dc9aa144d7139,1,0,,,,,,,,NextFaze,http://nextfaze.com,61884108188,112 Ward St,North Adelaide,contact@nextfaze.com,https://airbitz.co/biz/1721,yes,1721,9/3/2015 5:34:17,9/3/2015 5:34:32,ab967ab9ef,
34ef5297a36357080d271379c965e972,0,,,,,,,,,Gallery Rene Mele,http://renemele.wix.com/galleryrenemele,917-446-9522,40 E 75th St,New York,renemele@gmail.com,https://airbitz.co/biz/7320,no,7320,9/3/2015 5:35:35,9/3/2015 5:35:43,451ddb7a20,4
21ebd785788f54a1c874a82284271ca5,1,0,,,,,,,,Lithium Web,http://www.lithiumweb.com.au/,,,,hello@lithiumweb.com.au,https://airbitz.co/biz/7072,yes,7072,9/3/2015 5:36:22,9/3/2015 5:36:37,162e72ec61,
69f6bb51e60ccb36e615a51c4d2780b2,1,1,,,,"38590 Royal Ann Common
 Fremont, CA 94536",Fremont,,,Audety,https://www.audety.com/,877-515-4377,2885 Sanford Ave SW Ste 29157,Grandville,support@audety.com,https://airbitz.co/biz/4965,yes,4965,9/3/2015 5:34:23,9/3/2015 5:36:49,ec7941a260,
c46781f845e59f395aa32968c2491051,1,0,,,,,,,,Fine Cigars,http://www.finecigars.com.au/,61468616092,,,orders@finecigars.com.au,https://airbitz.co/biz/6870,yes,6870,9/3/2015 5:37:14,9/3/2015 5:37:36,4109899623,
2d9ff11538a4eee3d2dc727896aa2625,1,1,,,,,,,,E-Trip Africa,http://www.etripafrica.com,302-722-6226,113 Barksdale Professional Center,Newark,operations@etripafrica.com,https://airbitz.co/biz/5887,yes,5887,9/3/2015 5:37:11,9/3/2015 5:38:03,0763af9019,
41f4c693d22a242a6dc157b3854c75d4,1,0,,,,,,,,CoinBeyond,http://coinbeyond.com,,114 W Magnolia St Ste 505,Bellingham,info@CoinBeyond.com,https://airbitz.co/biz/7869,yes,7869,9/3/2015 5:37:46,9/3/2015 5:38:03,0e81a26333,
52711278fa9b286f90354ca593a595ba,1,1,,,,,,,,Cups and Cakes Bakery,http://cupsandcakesbakery.com,415-437-2877,451 9th St,San Francisco,order@cupsandcakesbakery.com,https://airbitz.co/biz/139,yes,139,9/3/2015 5:37:37,9/3/2015 5:38:11,852cfcd012,
d8897a961e4693eaaea6ad3cc89c47fe,0,,,,,,,,,Urban Muscle,http://urbanmuscle.com.au/,61733716556,,,sales@urbanmuscle.com.au,https://airbitz.co/biz/6599,no,6599,9/3/2015 5:37:54,9/3/2015 5:38:14,8d023d615e,5
b3d5e62d250f04d2a8a7a195bc31a567,1,0,,,,,,,,BitRecruiter,http://bitrecruiter.com/,18009665198,30025 Alicia Pkwy Ste 312,Laguna Niguel,admin@bitrecruiter.com,https://airbitz.co/biz/3421,yes,3421,9/3/2015 5:38:35,9/3/2015 5:38:56,8b9ab912b8,
