0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,
2cfa6b593c94f7eb74f9dd781bb6c7af,1,0,,,,,,,,Bitcoin Seedstore,http://www.bitcoinseedstore.com/,4407814758861,St John St,London,mail@bitcoinseedstore.com,https://airbitz.co/biz/6996,yes,6996,9/3/2015 17:33:49,9/3/2015 17:34:05,10d2f27c5d,
01f0cbb3c367da8ea0941d8fdfd1d66a,1,0,,,,,,,,itBit,https://www.itbit.com,,1 Robinson Rd,Singapore,help@itbit.com,https://airbitz.co/biz/6826,yes,6826,9/3/2015 17:41:18,9/3/2015 17:41:57,48b5aef411,
222209ff6d69fe7de1872ad3a5f43a58,1,1,,http://codingcamp.us,801.8222561,,,,How do we update the logo/description?,Coding Campus,http://codingcamp.us/,425-446-1197,379 N University Ave Ste 301,Provo,info@codingcamp.us,https://airbitz.co/biz/5391,yes,5391,9/3/2015 17:57:43,9/3/2015 17:58:49,8ae8dff204,
5e786f9aa4c74065a738e0461e748e0e,1,0,,,,,,,,San Francisco Natural Medicine,http://www.sanfrancisconaturalmedicine.com/,415-643-6600,1615 20th St,San Francisco,michele@SFnatmed.com,https://airbitz.co/biz/8676,yes,8676,9/3/2015 18:04:27,9/3/2015 18:05:06,c02e91463b,
0afbe011d42647c4c85d98b5628b59fb,1,1,,,,6900 College Blvd Suite 680,Overland Park,,,Menufy,http://menufy.com/,913-735-3583,"1310 N. 78th Terrace, #12835",Kansas City,info@menufy.com,https://airbitz.co/biz/4985,yes,4985,9/3/2015 18:03:39,9/3/2015 18:05:14,37494fd20a,
da0e15bca5ef4e60c5156e93bdf96039,1,1,,,,Luxembourg,Luxembourg,,,HolyTransaction,https://holytransaction.com/,415-625-3497,440 N Wolfe Rd,Sunnyvale,support@holytransaction.com,https://airbitz.co/biz/6590,yes,6590,9/3/2015 18:06:31,9/3/2015 18:07:47,3178a0dc4a,
bf254ef1b299b5c910732e113b1d67bd,1,1,Cobalt.io,https://cobalt.io,+1 415 651 7028,"350 Brannan Street, suite 330",,hello@cobalt.io,,Crowd Curity,https://www.crowdcurity.com/,,,San Francisco,info@crowdcurity.com,https://airbitz.co/biz/6452,yes,6452,9/3/2015 18:10:27,9/3/2015 18:12:11,2e14991771,
2d9f910813ed8fa2a94745f9159ee8d0,1,1,,,,,,,,Art of Chris Brett,http://www.chrisbrett.ca/,,,Vancouver,ArtofChrisBrett@gmail.com,https://airbitz.co/biz/4658,yes,4658,9/3/2015 18:17:43,9/3/2015 18:18:17,1e195dfc64,
60784a86c33f352877c243c874ce390a,1,0,,,,,,,,Eric The Sculptor,http://ericthesculptor.blogspot.com/,925 336-6462,,Dublin,EricHaggin@gmail.com,https://airbitz.co/biz/3844,yes,3844,9/3/2015 18:19:30,9/3/2015 18:19:45,346f92588f,
22bb76830a59e678ac16e38319afdfca,1,1,,,,,La Jolla,,city and zip code needed updating,Eye Center of La Jolla,http://eyecenteroflajolla.com/,858-457-2220,9834 Genesee Ave Ste 209,San Diego,dralborzian@eyecenteroflajolla.com,https://airbitz.co/biz/9564,yes,9564,9/3/2015 18:19:38,9/3/2015 18:20:32,3353ed234d,
4694bb63bef4be9ee3adb7947dc2f5d6,1,1,,,,,,,,Ohio Insurance Solutions,http://ohiois.com/,937-688-1706,255 Regency Ridge Dr,Dayton,service@ohiois.com,https://airbitz.co/biz/7203,yes,7203,9/3/2015 18:32:22,9/3/2015 18:32:57,e159d238e9,
3873078fd4815808eb0d84fe6fcc0567,1,1,DSM Depoisito San Martín,http://dsmhierros.com.ar/,542323492446,770 San Martín,Capilla del Señor,ventas@hierrosdsm.com.ar,,DSM Depoisito San Martin,http://dsmhierros.com.ar/,542323492446,770 San Martín,Capilla del Señor,ventas@hierrosdsm.com.ar,https://airbitz.co/biz/6513,yes,6513,9/3/2015 18:31:34,9/3/2015 18:33:03,9a1ed8da31,
93d6ef002008e1ea2f9aafbee1812654,1,1,,,,,,,,Spare Key,http://www.sparekey.org/,952-406-8872,2021 E Hennepin Ave Ste 475,Minneapolis,erich@sparekey.org,https://airbitz.co/biz/5154,yes,5154,9/3/2015 18:42:22,9/3/2015 18:42:51,bacc9c1122,
172d866bd644a48f700004ec75696c54,1,0,,,,,,,,Anti Domingo,http://www.facebook.com/antidomingo,541145415214,4802-4900 Pinto,Buenos Aires,info@antidomingo.com.ar,https://airbitz.co/biz/190,yes,190,9/3/2015 18:52:16,9/3/2015 18:56:17,e16286c839,
01c0ba5c23cc05a6a5f3b0520e0c7463,1,0,,,,,,,,Noble House Suites,http://www.noblehousesuites.com/,1-250-444-7041,8780 Riverside Dr,Grand Forks,noblehousesweetsuites@gmail.com,https://airbitz.co/biz/7407,yes,7407,9/3/2015 18:57:22,9/3/2015 18:57:38,e4b9c364c3,
a84868fc99d37a12f3a1161b1f9e5da0,1,0,,,,,,,,The Bike Station,http://thebikestation.net/,866-475-3629,504 E 3rd St,Damascus,regsanman@keemail.me,https://airbitz.co/biz/10156,yes,10156,9/3/2015 19:59:04,9/3/2015 19:59:39,f3740d6451,
fd82e6cee3c59648facda15740ef95b0,1,0,,,,,,,,YABTCL,https://yabtcl.com/,,530 Central Avenue,,yabtcl@yabtcl.com,https://airbitz.co/biz/6981,yes,6981,9/3/2015 20:12:39,9/3/2015 20:13:01,922916385c,
7624250268df2d9cc5369adac73f5627,1,1,www.maoriboy.com,http://www.maoriboy.com,+94 9 438 5041,"18 Hewlett Street, Suite 2",Whangarei,info@maoriboy.com,,Bitcoin for Maori Boy Glass,http://bitcoin.maoriboy.com/index.php?route=common/home,,,Whangarei,monty@maoriboy.com,https://airbitz.co/biz/9320,yes,9320,9/3/2015 20:57:58,9/3/2015 20:59:52,3492242558,
bc2d37ae2413372a911a61e0826b2e08,1,1,,,877-477-1084,,,,,Veldt Gold,http://veldtgold.com/,877-576-7342,5002 Santa Fe St,San Diego,info@veldtgold.com,https://airbitz.co/biz/10200,yes,10200,9/3/2015 21:08:16,9/3/2015 21:09:14,c9b08e56aa,
ef9a4c6b14c85a4079d5d75dbfb13e1a,1,0,,,,,,,,Lori's Locker,http://www.lorislocker.com,416-300-8800,300 New Toronto St,Toronto,Forsale@lorislocker.com,https://airbitz.co/biz/9907,yes,9907,9/3/2015 21:24:03,9/3/2015 21:24:13,cdc81e5c0b,
3094784e803c2d5fb6921ea946856cb8,1,0,,,,,,,,Crispin's,http://www.crispinsnyc.com/,212-586-0988,764 10th Ave,New York,crispinsnyc@gmail.com,https://airbitz.co/biz/6958,yes,6958,9/3/2015 21:43:51,9/3/2015 21:44:29,a371268856,
c670a1a7aa1833fc971281345e7bfc63,1,0,,,,,,,,Superpencil,http://superpencil.com,31652835722,285C Rochussenstraat,Rotterdam,pascal@superpencil.com,https://airbitz.co/biz/6890,yes,6890,9/3/2015 22:14:47,9/3/2015 22:29:38,670ab9d646,
8398fc584c6eefb1f98451e134a9198c,0,,,,,,,,,Mark Strube Sailing,http://www.strubesailing.com/,305-970-5546,,Carlsbad,strube.mark@gmail.com,https://airbitz.co/biz/7448,no,7448,9/3/2015 22:37:50,9/3/2015 22:37:58,8cb945e579,
68d15d6e3d77a9b7caafeff8c2dad54d,1,1,,,,"Suite 504, 365 Lt Collins Street",,,,Coin Loft,https://www.coinloft.com.au/,,,Melbourne,admin@coinloft.com.au,https://airbitz.co/biz/9267,yes,9267,9/3/2015 22:44:28,9/3/2015 22:46:04,adcc04de2d,
fa39c1da671b552f12628475f7c442cb,1,0,,,,,,,,Desert Delight Creations,,213-858-8341,,Lancaster,Bitmortgage@gmail.com,https://airbitz.co/biz/10182,yes,10182,9/3/2015 23:33:55,9/3/2015 23:34:05,2771db4a44,
f8d3b052511f5a2c538ae47057993118,1,1,,,682-463-9286,,,,,Bitcoin ATM,https://sites.google.com/site/kieronbm/home/atm,,5533 E Washington St,Indianapolis,hello+atm@cics.us,https://airbitz.co/biz/9555,yes,9555,9/3/2015 23:39:48,9/3/2015 23:41:06,4f8a385501,
27fcb111c6fbe6493e3780299901ece6,1,0,,,,,,,,Group B Strep International,http://www.groupbstrepinternational.org/,909-620-7214,11 El Dorado Ct,Pomona,info@gbs-intl.org,https://airbitz.co/biz/8395,yes,8395,9/4/2015 0:16:08,9/4/2015 0:16:24,a04cb5a7cd,
31d8690326ccfb5abf28f8da6bb12145,1,0,,,,,,,,Crafty Trout Brewery,http://www.craftytrout.co.nz/,6479298570,135 Tongariro St,Taupo,info@craftytrout.co.nz,https://airbitz.co/biz/6329,yes,6329,9/4/2015 0:40:57,9/4/2015 0:41:16,77034e218e,
ca9f59e33044864e5a1166974a3489a3,1,1,,,,,,,,ChristieHarkin.com,http://www.christieharkin.com/,6472285221,56 Aurora Heights Dr,Aurora,info@christieharkin.com,https://airbitz.co/biz/10229,yes,10229,9/4/2015 0:44:00,9/4/2015 0:45:27,bf8b94ab95,
6331ae19448368cda3b0d09f9ccfe280,1,1,,,28922686,"18/F, CNT Tower, 338 Hennessy Road",Wan Chai,marketing@anxintl.com,,ANXPRO Bitcoin Exchange,http://www.anxpro.com,,Unit 701 7/F The Sun's Group Centre 200 Gloucester Rd,Hong Kong,marketing@anx.hk,https://airbitz.co/biz/3713,yes,3713,9/4/2015 1:51:42,9/4/2015 1:55:34,d3bf4a6b4d,
659e3f10b4a0f259e7d1cbc9f1cbb631,1,1,Käserei Lustnau,,041 830 11 40,Lustnau 8,,,,Kaserei/Molkerei Lustnauaeserei,http://www.kaeserei-lustnau.ch/,418301140,8 Lustnau,Muotathal,info@kaeserei-lustnau.ch,https://airbitz.co/biz/7949,yes,7949,9/4/2015 2:26:46,9/4/2015 2:27:40,0f78ea8e37,
f680f69b8b569e6e2e2bc0108b3e1a9c,1,,,,,,,,,Landmark Bakery,http://landmarkbakery.ca/,250-353-2250,416 Front St,Kaslo,admin@landmarkbakery.ca,https://airbitz.co/biz/6026,no,6026,9/4/2015 2:33:27,9/4/2015 2:34:08,57b941bc33,
d183887dd37d1aa131a1e436465e593b,1,0,,,,,,,,Giuseppe's Pizza,http://www.giuseppespizza.com.au/,59772228,92 Wilsons Rd,Mornington,contact@giuseppespizza.com.au,https://airbitz.co/biz/3675,yes,3675,9/4/2015 3:40:07,9/4/2015 3:40:23,c34fcc7c3b,
489b231e40de74164e7b061f09ee99d1,1,0,,,,,,,,Wolfreign Motors,http://www.wolfreignmotors.com/,510-532-2536,4721 Tidewater Avenue,Oakland,wolfreignmotors@gmail.com,https://airbitz.co/biz/6206,yes,6206,9/4/2015 5:10:30,9/4/2015 5:10:40,12af32b882,
96072011047346235003bd589c1f2c92,1,1,,http://www.oldfitzroy.com.au,,,,,,The Old Fitzroy Hotel,http://oldfitzroy.com.au/,293563848,129-131 Dowling St,Woolloomooloo,manager@oldfitzroy.com.au,https://airbitz.co/biz/437,yes,437,9/4/2015 5:41:57,9/4/2015 5:42:37,3e13f728fa,
fcf2b9a2b37717c1668fb46216a5e8c2,1,0,,,,,,,,JKB Web Solutions,http://www.jkb.com.au/,363110586,,Launceston,jacob@jkb.com.au,https://airbitz.co/biz/8838,yes,8838,9/4/2015 5:48:10,9/4/2015 5:54:12,1c3dbecec0,
fb465c5c5381ab587a8864d256ba4b9a,1,0,,,,,,,,Muziekacademie Den Haag,http://www.muziekacademiedenhaag.nl/,,36 Raamweg,The Hague,info@muziekacademiedenhaag.nl,https://airbitz.co/biz/6669,yes,6669,9/4/2015 6:12:02,9/4/2015 6:12:29,8c4ed63e40,
a3d47077393be8fe2f35a31b19ccf1c6,1,0,,,,,,,,Zmart Part,http://www.zmartpart.com/,4980312908400,19 Klepperstraße,Rosenheim,info@zmartpart.com,https://airbitz.co/biz/5987,yes,5987,9/4/2015 6:53:55,9/4/2015 6:54:07,87744e2551,
7b1be6e6e4ab2c6653e3f7c53467e79e,1,1,,,,,,,,Krust Bakery,http://www.krustbakery.com/,35314054056,George's Street Arcade,Dublin,info@krustbakery.com,https://airbitz.co/biz/9585,yes,9585,9/4/2015 9:34:17,9/4/2015 9:35:01,a41b39f25d,
e997be147138eb9d7f2469f9bc4e7dea,1,1,,,,,London,support@bitfolk.com,,Bitfolk,http://bitfolk.com/,#ERROR!,21 Trevithick Close,Feltham,billing@bitfolk.com,https://airbitz.co/biz/5147,yes,5147,9/4/2015 10:15:35,9/4/2015 10:16:25,c7db393d46,
e8def8729dc87a5766a9e641cca058dc,0,,,,,,,,,101 LED Strips,https://101ledstrips.nl/,31223746010,29 Roompotstraat,Arnhem,info@webmindz.nl,https://airbitz.co/biz/7914,no,7914,9/4/2015 10:22:44,9/4/2015 10:22:50,eed11ded7b,
881b1426352a18c185ac321a47500cc3,1,1,The HAVAIII Co.,,,,,,,HAVAIII Co.,http://havaiii.com/,,1 Am Unterscheid,Bad Wildungen,thepeople@havaiii.com,https://airbitz.co/biz/4993,yes,4993,9/4/2015 12:42:57,9/4/2015 12:43:48,76889e7403,
f0d62f05cdeef7f6066882a21f509dd8,1,1,,,(804) 314-2957,,Mechanicsville,,,Common Spark Media,http://www.CommonSparkMedia.com,804-310-2485,,Glen Allen,Hello@CommonSparkMedia.com,https://airbitz.co/biz/3002,yes,3002,9/4/2015 12:46:14,9/4/2015 12:47:07,e12b4b86cb,
2e199aff1f60c5c1ae62f726fc8f873b,1,0,,,,,,,,Omniio,http://omniio-com.3dcartstores.com/,877-842-5478,2521 Engagement Ct Ste 101,Virginia Beach,admin@omniio.com,https://airbitz.co/biz/6713,yes,6713,9/4/2015 13:49:15,9/4/2015 13:49:22,cd940878b3,
f5cd382df7b0d3f6f549b42ebb25b2d2,1,0,,,,,,,,Omni Circuit Boards,http://www.omnicircuitboards.com/,1-855-798-9717,12760 Bathgate Way Unit 3,Richmond,sales@omnigraph.com,https://airbitz.co/biz/7989,yes,7989,9/4/2015 15:17:42,9/4/2015 15:18:33,e970a8c0e5,
0f2f8f7c24728962e8a318a4e193aa29,1,1,,,602-434-1725,,Phoenix,,,Bitcoin and Cash Rocks,http://bitcoinandcash.rocks/,1-866-855-3811,,,Morpheus@titanians.org,https://airbitz.co/biz/9439,yes,9439,9/4/2015 15:21:15,9/4/2015 15:22:51,a3974812c0,
e2678f4ebc1588ba0dd962c9b8ba0a55,1,0,,,,,,,,Southern Hospitality,http://www.shdenver.com,303-298-5398,1433 17th Street,Denver,info@shdenver.com,https://airbitz.co/biz/5830,yes,5830,9/4/2015 17:18:24,9/4/2015 17:18:40,15e51a2f92,
05e82fb5f6a7daa58fcbbff81ea36c50,1,0,,,,,,,,Better Dental,http://betterdental.com/,919-355-5123,501 N Salem St,Apex,Hello@BetterDental.com,https://airbitz.co/biz/7383,yes,7383,9/4/2015 18:34:32,9/4/2015 18:34:47,e93bead184,
abec00c53032c76a6af411cd4fc02d24,1,1,Kingsway Spine & Muscle,,,,,mail@spinemuscle.ca,,Spine + Muscle,http://spinemuscle.ca/,604-431-6661,3632 Kingsway,Vancouver,Sunhealth.Clinic@gmail.com,https://airbitz.co/biz/5557,yes,5557,9/4/2015 20:06:00,9/4/2015 20:07:03,7f00c0ba43,
0a8b112aaa8706be6c573ad6ce1277b0,1,0,,,,,,,,Black Gator Consulting Inc,http://www.blackgatorconsulting.com,813-394-0123,19101 Cortez Blvd,Brooksville,info@blackgatorconsulting.com,https://airbitz.co/biz/7112,yes,7112,9/4/2015 21:57:49,9/4/2015 21:58:02,65f79f1329,
719cdc2fa1d28b8d1711ed55ce74c790,0,,,,,,,,,Shaw Copper And Brass LLC,http://shawcopperandbrass.com/,502-438-0831,900 E Jefferson St,La Grange,thomasshaw@shawcopperandbrass.com,https://airbitz.co/biz/3068,no,3068,9/4/2015 23:18:12,9/4/2015 23:18:21,a7017d5d1e,
af59615bee6bd70bf43525de0bf83140,1,0,,,,,,,,Spectacular Sound,http://www.spectacularsystem.com,,3191 Leewood Terr L138,Boca Raton,info@spectacularsystem.com,https://airbitz.co/biz/5108,yes,5108,9/5/2015 0:23:26,9/5/2015 0:25:14,baa0dc2db6,
8a332a25655fbd46d90e46623ac44fb7,1,1,,,,,Portland,,,Philip Kolba Counseling,http://philip.kolba.org,503-987-0337,,,philipkolba@gmail.com,https://airbitz.co/biz/6219,yes,6219,9/3/2015 8:46:25,9/5/2015 1:59:48,b7b98e1552,
9edc37e62b9fd1c3e28494333ef065be,1,1,,,,,,,,World Aid,https://worldaid.org,202-684-6783,2020 Pennsylvania Ave NW Ste 300,Washington,info@worldaid.org,https://airbitz.co/biz/8378,yes,8378,9/5/2015 2:15:00,9/5/2015 2:17:54,b0fa6da16f,
79197e2c17e9c09c8f717b68db8444ae,1,1,,,(510) 859-4381,,,,,Machine Intelligence Research Institute,https://intelligence.org,415-997-3030,2030 Addison St,Berkeley,admin@intelligence.org,https://airbitz.co/biz/8399,yes,8399,9/5/2015 2:30:26,9/5/2015 2:31:21,8c5287be82,
0ce2d201e9230aade9a6e003e4ee55d1,1,1,,,,,,,,Great Lakes Bengal Rescue,http://www.greatlakesbengalrescue.com/,502-494-8669,10720 Hite Creek Rd,Louisville,info@greatlakesbengalrescue.com,https://airbitz.co/biz/7011,yes,7011,9/5/2015 3:29:15,9/5/2015 3:29:40,59ef415b55,
2e59f3fa18b58c7c8854ac1db03f38ef,1,0,,,,,,,,,http://www.abitsky.com/,,,,,,,,9/5/2015 12:20:34,9/5/2015 12:20:49,3e8e7792da,
993a980ded0f2d4bf57ad76e9d01bc19,1,1,Deliverypath,,704-408-6186,,Charlotte,,,Delivery Path,https://deliverypath.com/,,,,ben@deliverypath.com,https://airbitz.co/biz/10157,yes,10157,9/5/2015 13:19:48,9/5/2015 13:20:40,5b41dd8242,
28c3d2419493435f92a46ea2b91ab7ca,1,1,,,,Van Hallstraat 52-I,,,,Filmhuis Cavia,http://www.filmhuiscavia.nl/,206811419,52 Van Hallstraat,Amsterdam,info@filmhuiscavia.nl,https://airbitz.co/biz/5192,yes,5192,9/5/2015 13:19:46,9/5/2015 13:20:47,0b72fd4ee4,
e257e3ca9a628d0b5490656dca20f617,1,1,,,,,,,,ProAdicta Escape Ambulatorium,http://proadicta.ch/,41627216161,8 Staudenrainweg,Schöftland,info@proadicta.ch,https://airbitz.co/biz/351,yes,351,9/6/2015 6:18:14,9/6/2015 6:18:33,a5965a76a5,
c2f20bfa0342deaf932d092aaeb3a90d,1,1,,,,"Suite 7, Level 2
 68 - 72 Cameron Street",Launceston TAS 7250,,,Island Hosting,http://www.islandhosting.com.au/,61363110586,,,ihsales@islandhosting.com.au,https://airbitz.co/biz/8840,yes,8840,9/7/2015 1:43:52,9/7/2015 1:45:11,04d925bc6b,
52b569d0d2407b7474e2cd6c859c0b90,1,0,,,,,,,,20cc 20th Century Collectables,http://www.20cc.com.au/,61438223453,29 Centenary Rd,Newcastle,20thcc@gmail.com,https://airbitz.co/biz/8512,yes,8512,9/7/2015 2:33:00,9/7/2015 2:33:20,9f4e78094e,
6048c9a26ebe04168e20674e0719978e,1,1,,http://www.mpctutor.com.au,,Suite 27 / 168 Guildford Road,,scott@mpctutor.com.au,,Perth Academy of Science,http://www.paos.com.au/,894719036,168 Guildford Rd,Maylands,tutor@paos.com.au,https://airbitz.co/biz/759,yes,759,9/7/2015 4:58:11,9/7/2015 5:01:21,e2b82e6600,
a49d22aae87fe067590aa322f18037f5,1,0,,,,,,,,Veeting Room,https://www.veeting.com/en/,41435001182,32 Aegertenstrasse,Zurich,support@veeting.com,https://airbitz.co/biz/7947,yes,7947,9/7/2015 8:27:54,9/7/2015 8:28:11,8a4b0def54,
7e7c5117070b2d36ed36f98f7744f585,0,,,,,,,,,Poyomi,http://www.poyomi.com/,,,,info@poyomi.com,https://airbitz.co/biz/7468,no,7468,9/7/2015 8:37:06,9/7/2015 8:37:14,7efc0ae794,
860f6078c9a6b075a189e4fcbd20369e,1,0,,,,,,,,Moments from the Heart Photography Studio,https://momentsfromtheheart.com,512-850-4530,5524 Bee Caves Rd Ste F1,West Lake Hills,sandy@momentsfromtheheart.com,https://airbitz.co/biz/8124,yes,8124,9/7/2015 13:09:25,9/7/2015 13:09:42,dcbd2afa0f,
c0d634195fcaa300b0ca8246cfa75976,1,0,,,,,,,,Speedy Geek,http://speedygeek.net/,,,,support@speedygeek.net,https://airbitz.co/biz/4952,yes,4952,9/7/2015 13:15:51,9/7/2015 13:16:03,1d2daf4ba0,
80c87502daeb6f9bc8394aec9403aabb,1,0,,,,,,,,Speedygeek Hosting,http://speedygeek.net/,,19 Retort Close,Southend-on-Sea,support@speedygeek.net,https://airbitz.co/biz/5425,yes,5425,9/7/2015 13:16:14,9/7/2015 13:16:20,1d2daf4ba0,
048fa6402d5f1d8e63ed3b5371a65408,0,,,,,,,,,Wicky Design,http://wickydesign.com/,813-480-8499,,Tampa,mark@wickydesign.com,https://airbitz.co/biz/7445,no,7445,9/7/2015 14:45:45,9/7/2015 14:45:54,3c9c37478d,
8cf06c43472e633bb6392374daf7096c,1,0,,,,,,,,Arrowhead Beef,http://arrowheadbeef.com/,850-270-8804,982 Hutchins Ln,Chipley,info@arrowheadbeef.com,https://airbitz.co/biz/5948,yes,5948,9/7/2015 15:04:44,9/7/2015 15:05:16,1dafa7e702,
d9282a0d62aa43bfca4a56de509b1f59,1,1,,,,,,,,Bitkee,http://www.bitkee.com/,732-737-7085,99 Evergreen Street,Hazlet,info@bitkee.com,https://airbitz.co/biz/5810,yes,5810,9/7/2015 16:58:32,9/7/2015 16:59:05,3171673cac,
84920b343ad86412883a93225df69b28,1,0,,,,,,,,Liberty Store,http://www.libertystore.de/,,,Mainhausen,info@libertystore.de,https://airbitz.co/biz/8376,yes,8376,9/7/2015 17:16:51,9/7/2015 17:17:00,8884f31be5,
ff68d7466f7692924e4e5415495d6e62,1,1,,,,,,,,Hill Country Home Improvements,http://hillcountryhomeimprovements.com,512-992-8745,15311 English River Loop,Leander,hchiaustin@gmail.com,https://airbitz.co/biz/1748,yes,1748,9/7/2015 19:37:52,9/7/2015 19:39:11,91966f2742,
614ecc47c3a000b28d51209019cb4757,1,1,,,,,,,,Andy Schroder - Mechanical Engineer,http://andyschroder.com/,859-652-3582,,Fort Mitchell,info@andyschroder.com,https://airbitz.co/biz/4737,yes,4737,9/8/2015 6:44:22,9/8/2015 6:47:41,38f88b2541,
01587b0453dfbc8de06e3110576e2476,1,1,,,,,,,,LEBINGER Klaviertransporte e.U.,http://www.klavier.co.at,4317102406,71 Rennweg,1030 Wien,office@klavier.co.at,https://airbitz.co/biz/2142,yes,2142,9/8/2015 7:51:33,9/8/2015 7:52:08,63d04260af,
ad559cb6fe3b11964aacc7bd01596c3f,1,1,,,,,,,,Hot Box Smoke Shop,http://www.hotbox408.com/,408-244-6851,1111 El Camino Real Ste 3,Santa Clara,HOTBOX408@GMAIL.COM,https://airbitz.co/biz/10216,yes,10216,9/8/2015 14:19:03,9/8/2015 14:20:07,ed3a473250,
59b15b1b9b2ffb5e75682a7295ea87f9,1,1,Bitmymoney.com,http://www.bitmymoney.com/,31702500456,,,,How can I update the logo?,Bitmymoney,http://www.bitmymoney.com,702500456,6 Olof Palmestraat,Delft,support@bitmymoney.com,https://airbitz.co/biz/5329,yes,5329,9/8/2015 14:35:28,9/8/2015 14:36:26,60f3ee3466,
038db0f25070f03b77ea7c7cb638efdd,1,1,,,,PO Box 800,,,Phoenix Metropolitan area pedicab shuttle service,Ecocab,http://www.ecocabusa.com/,602-435-5284,,Tempe,jholt@ecocabusa.com,https://airbitz.co/biz/9578,yes,9578,9/8/2015 19:40:13,9/8/2015 19:43:06,38188b9e8a,